dataset,mcc_breiman,mcc_ancestor,mcc_zhu
MixedShapesSmallTrain,0.8428217821782178,0.8415841584158416,0.8444719471947195
MixedShapesSmallTrain,0.8543729372937293,0.8485973597359736,0.8527227722772277
MixedShapesSmallTrain,0.8444719471947195,0.8424092409240924,0.8457095709570958
MixedShapesSmallTrain,0.8485973597359736,0.8502475247524752,0.8547854785478548
MixedShapesSmallTrain,0.8432343234323433,0.8428217821782178,0.8448844884488449
MixedShapesSmallTrain,0.8444719471947195,0.8461221122112211,0.849009900990099
MixedShapesSmallTrain,0.8457095709570958,0.8473597359735974,0.8452970297029703
MixedShapesSmallTrain,0.841996699669967,0.8436468646864687,0.8473597359735974
MixedShapesSmallTrain,0.8477722772277227,0.8477722772277227,0.8506600660066007
MixedShapesSmallTrain,0.8448844884488449,0.8407590759075908,0.8432343234323433
MixedShapesSmallTrain,0.8485973597359736,0.8502475247524752,0.8523102310231023
MixedShapesSmallTrain,0.8473597359735974,0.849009900990099,0.846947194719472
MixedShapesSmallTrain,0.8432343234323433,0.8461221122112211,0.8473597359735974
MixedShapesSmallTrain,0.8535478547854786,0.8477722772277227,0.8523102310231023
MixedShapesSmallTrain,0.8444719471947195,0.8436468646864687,0.8436468646864687
MixedShapesSmallTrain,0.8551980198019802,0.858085808580858,0.8593234323432343
MixedShapesSmallTrain,0.8452970297029703,0.8391089108910891,0.8424092409240924
MixedShapesSmallTrain,0.8391089108910891,0.8366336633663366,0.8358085808580858
MixedShapesSmallTrain,0.8523102310231023,0.849009900990099,0.8506600660066007
MixedShapesSmallTrain,0.8345709570957096,0.8378712871287128,0.8403465346534653
MixedShapesSmallTrain,0.8444719471947195,0.8473597359735974,0.8465346534653465
MixedShapesSmallTrain,0.8391089108910891,0.834983498349835,0.8407590759075908
MixedShapesSmallTrain,0.851897689768977,0.8523102310231023,0.8523102310231023
MixedShapesSmallTrain,0.8411716171617162,0.8411716171617162,0.8432343234323433
MixedShapesSmallTrain,0.8432343234323433,0.8424092409240924,0.8444719471947195
MixedShapesSmallTrain,0.846947194719472,0.8461221122112211,0.8494224422442245
MixedShapesSmallTrain,0.8382838283828383,0.8415841584158416,0.841996699669967
MixedShapesSmallTrain,0.8527227722772277,0.8551980198019802,0.8568481848184818
MixedShapesSmallTrain,0.846947194719472,0.8436468646864687,0.8432343234323433
MixedShapesSmallTrain,0.8457095709570958,0.8461221122112211,0.849009900990099
MixedShapesSmallTrain,0.8510726072607261,0.8485973597359736,0.8485973597359736
MixedShapesSmallTrain,0.8527227722772277,0.8498349834983498,0.8502475247524752
MixedShapesSmallTrain,0.8477722772277227,0.8461221122112211,0.8485973597359736
MixedShapesSmallTrain,0.8461221122112211,0.844059405940594,0.8465346534653465
MixedShapesSmallTrain,0.8481848184818482,0.8444719471947195,0.8465346534653465
MoteStrain,0.8305355715427658,0.815347721822542,0.8281374900079936
MoteStrain,0.8585131894484412,0.864908073541167,0.8553157474020784
MoteStrain,0.8313349320543565,0.7945643485211831,0.7969624300559552
MoteStrain,0.8561151079136691,0.8585131894484412,0.8641087130295764
MoteStrain,0.8393285371702638,0.8169464428457234,0.8137490007993605
MoteStrain,0.8481215027977618,0.8289368505195843,0.8385291766586731
MoteStrain,0.8137490007993605,0.832933653077538,0.829736211031175
MoteStrain,0.8273381294964028,0.841726618705036,0.8265387689848122
MoteStrain,0.8505195843325339,0.8457234212629896,0.8593125499600319
MoteStrain,0.8361310951239008,0.8345323741007195,0.8313349320543565
MoteStrain,0.8377298161470823,0.8313349320543565,0.8361310951239008
MoteStrain,0.8489208633093526,0.8657074340527577,0.8553157474020784
MoteStrain,0.8489208633093526,0.8441247002398081,0.8569144684252598
MoteStrain,0.829736211031175,0.8185451638689049,0.8281374900079936
MoteStrain,0.8217426059152678,0.812150279776179,0.8217426059152678
MoteStrain,0.8289368505195843,0.8305355715427658,0.8481215027977618
MoteStrain,0.8449240607513989,0.8233413269384492,0.832933653077538
MoteStrain,0.8561151079136691,0.8441247002398081,0.8569144684252598
MoteStrain,0.8433253397282174,0.832933653077538,0.8185451638689049
MoteStrain,0.8409272581934453,0.8473221422861711,0.8521183053557154
MoteStrain,0.8505195843325339,0.8305355715427658,0.832933653077538
MoteStrain,0.8465227817745803,0.7921662669864109,0.7953637090327738
MoteStrain,0.8497202238209433,0.8161470823341327,0.832933653077538
MoteStrain,0.8377298161470823,0.8089528377298162,0.8249400479616307
MoteStrain,0.8233413269384492,0.7945643485211831,0.8001598721023181
MoteStrain,0.8225419664268585,0.8513189448441247,0.8529176658673061
MoteStrain,0.8393285371702638,0.8521183053557154,0.8497202238209433
MoteStrain,0.8505195843325339,0.8193445243804957,0.8409272581934453
MoteStrain,0.8345323741007195,0.8281374900079936,0.8337330135891287
MoteStrain,0.8425259792166268,0.8457234212629896,0.8409272581934453
MoteStrain,0.8273381294964028,0.8273381294964028,0.8401278976818545
MoteStrain,0.8641087130295764,0.8713029576338929,0.8705035971223022
MoteStrain,0.806554756195044,0.82414068745004,0.8233413269384492
MoteStrain,0.832933653077538,0.8225419664268585,0.8265387689848122
MoteStrain,0.8465227817745803,0.8409272581934453,0.8545163868904876
MoteStrain,0.8609112709832134,0.8497202238209433,0.86810551558753
MoteStrain,0.8449240607513989,0.8465227817745803,0.8457234212629896
MoteStrain,0.8385291766586731,0.8217426059152678,0.8361310951239008
MoteStrain,0.8409272581934453,0.8537170263788969,0.8601119104716227
MoteStrain,0.8513189448441247,0.8425259792166268,0.8401278976818545
MoteStrain,0.8569144684252598,0.8713029576338929,0.8665067945643485
MoteStrain,0.8545163868904876,0.8601119104716227,0.8449240607513989
MoteStrain,0.8441247002398081,0.8553157474020784,0.8553157474020784
MoteStrain,0.8441247002398081,0.8281374900079936,0.8441247002398081
MoteStrain,0.8377298161470823,0.8489208633093526,0.8497202238209433
MoteStrain,0.8465227817745803,0.8409272581934453,0.8441247002398081
MoteStrain,0.8369304556354916,0.812150279776179,0.7993605115907274
MoteStrain,0.8105515587529976,0.8161470823341327,0.8009592326139089
MoteStrain,0.8393285371702638,0.8489208633093526,0.8465227817745803
MoteStrain,0.8385291766586731,0.8289368505195843,0.8393285371702638
NonInvasiveFetalECGThorax1,0.8609979633401222,0.8589613034623218,0.8589613034623218
NonInvasiveFetalECGThorax1,0.8655804480651731,0.8589613034623218,0.8655804480651731
NonInvasiveFetalECGThorax1,0.8691446028513238,0.8609979633401222,0.8620162932790224
NonInvasiveFetalECGThorax1,0.8660896130346232,0.8569246435845214,0.8625254582484725
NonInvasiveFetalECGThorax1,0.869653767820774,0.8635437881873728,0.8635437881873728
NonInvasiveFetalECGThorax1,0.8711812627291242,0.8645621181262729,0.8655804480651731
NonInvasiveFetalECGThorax1,0.8645621181262729,0.8645621181262729,0.8671079429735234
NonInvasiveFetalECGThorax1,0.8665987780040734,0.8589613034623218,0.8609979633401222
NonInvasiveFetalECGThorax1,0.865071283095723,0.8538696537678208,0.8589613034623218
NonInvasiveFetalECGThorax1,0.869653767820774,0.869653767820774,0.8721995926680245
NonInvasiveFetalECGThorax1,0.8640529531568228,0.8589613034623218,0.8625254582484725
NonInvasiveFetalECGThorax1,0.8620162932790224,0.8589613034623218,0.8609979633401222
NonInvasiveFetalECGThorax1,0.8691446028513238,0.8686354378818737,0.869653767820774
NonInvasiveFetalECGThorax1,0.8681262729124236,0.860488798370672,0.8625254582484725
NonInvasiveFetalECGThorax1,0.8630346232179226,0.8609979633401222,0.8584521384928717
NonInvasiveFetalECGThorax1,0.8676171079429735,0.8584521384928717,0.8615071283095723
NonInvasiveFetalECGThorax1,0.8691446028513238,0.8630346232179226,0.860488798370672
NonInvasiveFetalECGThorax1,0.8706720977596741,0.8620162932790224,0.8676171079429735
NonInvasiveFetalECGThorax1,0.8676171079429735,0.8620162932790224,0.8635437881873728
NonInvasiveFetalECGThorax1,0.865071283095723,0.8645621181262729,0.8655804480651731
NonInvasiveFetalECGThorax1,0.8660896130346232,0.8589613034623218,0.860488798370672
NonInvasiveFetalECGThorax1,0.8625254582484725,0.8620162932790224,0.8625254582484725
NonInvasiveFetalECGThorax1,0.8665987780040734,0.8640529531568228,0.8594704684317719
NonInvasiveFetalECGThorax1,0.8665987780040734,0.8625254582484725,0.8609979633401222
NonInvasiveFetalECGThorax1,0.8625254582484725,0.8620162932790224,0.8630346232179226
NonInvasiveFetalECGThorax1,0.8665987780040734,0.8569246435845214,0.8559063136456212
NonInvasiveFetalECGThorax1,0.8655804480651731,0.8655804480651731,0.8635437881873728
NonInvasiveFetalECGThorax1,0.8686354378818737,0.8609979633401222,0.860488798370672
NonInvasiveFetalECGThorax1,0.8691446028513238,0.8615071283095723,0.8620162932790224
NonInvasiveFetalECGThorax1,0.8630346232179226,0.8630346232179226,0.8660896130346232
NonInvasiveFetalECGThorax1,0.8676171079429735,0.8609979633401222,0.8635437881873728
NonInvasiveFetalECGThorax1,0.8635437881873728,0.8584521384928717,0.8589613034623218
NonInvasiveFetalECGThorax1,0.8640529531568228,0.8579429735234216,0.859979633401222
NonInvasiveFetalECGThorax1,0.8665987780040734,0.8615071283095723,0.8630346232179226
NonInvasiveFetalECGThorax1,0.8625254582484725,0.8635437881873728,0.8620162932790224
NonInvasiveFetalECGThorax1,0.8665987780040734,0.8630346232179226,0.8635437881873728
NonInvasiveFetalECGThorax1,0.8655804480651731,0.8630346232179226,0.8625254582484725
NonInvasiveFetalECGThorax1,0.8640529531568228,0.8635437881873728,0.8630346232179226
NonInvasiveFetalECGThorax1,0.8681262729124236,0.8645621181262729,0.8640529531568228
NonInvasiveFetalECGThorax1,0.8691446028513238,0.8579429735234216,0.8609979633401222
NonInvasiveFetalECGThorax1,0.8660896130346232,0.8625254582484725,0.8625254582484725
NonInvasiveFetalECGThorax1,0.8706720977596741,0.8625254582484725,0.865071283095723
NonInvasiveFetalECGThorax1,0.8706720977596741,0.8615071283095723,0.8660896130346232
NonInvasiveFetalECGThorax1,0.8686354378818737,0.8625254582484725,0.8635437881873728
NonInvasiveFetalECGThorax1,0.8706720977596741,0.8615071283095723,0.8645621181262729
NonInvasiveFetalECGThorax1,0.8645621181262729,0.8569246435845214,0.8594704684317719
NonInvasiveFetalECGThorax1,0.865071283095723,0.8620162932790224,0.865071283095723
NonInvasiveFetalECGThorax1,0.8660896130346232,0.8609979633401222,0.8640529531568228
NonInvasiveFetalECGThorax1,0.8676171079429735,0.8691446028513238,0.8681262729124236
NonInvasiveFetalECGThorax1,0.8665987780040734,0.8635437881873728,0.8584521384928717
NonInvasiveFetalECGThorax2,0.9073319755600815,0.8996945010183299,0.8986761710794298
NonInvasiveFetalECGThorax2,0.8986761710794298,0.8966395112016293,0.8991853360488798
NonInvasiveFetalECGThorax2,0.9063136456211812,0.8981670061099797,0.9012219959266803
NonInvasiveFetalECGThorax2,0.9017311608961304,0.9017311608961304,0.90020366598778
NonInvasiveFetalECGThorax2,0.9037678207739308,0.8986761710794298,0.8996945010183299
NonInvasiveFetalECGThorax2,0.9017311608961304,0.9027494908350305,0.9007128309572301
NonInvasiveFetalECGThorax2,0.9022403258655805,0.9017311608961304,0.9012219959266803
NonInvasiveFetalECGThorax2,0.9088594704684317,0.9037678207739308,0.90020366598778
NonInvasiveFetalECGThorax2,0.9037678207739308,0.9037678207739308,0.904786150712831
NonInvasiveFetalECGThorax2,0.9037678207739308,0.9032586558044806,0.9012219959266803
NonInvasiveFetalECGThorax2,0.9012219959266803,0.9022403258655805,0.9017311608961304
NonInvasiveFetalECGThorax2,0.9032586558044806,0.8986761710794298,0.9012219959266803
NonInvasiveFetalECGThorax2,0.9027494908350305,0.8981670061099797,0.90020366598778
NonInvasiveFetalECGThorax2,0.9058044806517311,0.9042769857433809,0.9078411405295316
NonInvasiveFetalECGThorax2,0.904786150712831,0.9027494908350305,0.90020366598778
NonInvasiveFetalECGThorax2,0.9037678207739308,0.9017311608961304,0.9022403258655805
NonInvasiveFetalECGThorax2,0.9042769857433809,0.8996945010183299,0.9012219959266803
NonInvasiveFetalECGThorax2,0.90020366598778,0.8971486761710794,0.8986761710794298
NonInvasiveFetalECGThorax2,0.8991853360488798,0.8976578411405295,0.8971486761710794
NonInvasiveFetalECGThorax2,0.9022403258655805,0.8976578411405295,0.8981670061099797
NonInvasiveFetalECGThorax2,0.904786150712831,0.904786150712831,0.9042769857433809
NonInvasiveFetalECGThorax2,0.9037678207739308,0.8981670061099797,0.8991853360488798
NonInvasiveFetalECGThorax2,0.9058044806517311,0.9022403258655805,0.9042769857433809
NonInvasiveFetalECGThorax2,0.9007128309572301,0.8996945010183299,0.9032586558044806
NonInvasiveFetalECGThorax2,0.9007128309572301,0.9032586558044806,0.9032586558044806
NonInvasiveFetalECGThorax2,0.9078411405295316,0.9007128309572301,0.8996945010183299
NonInvasiveFetalECGThorax2,0.904786150712831,0.9022403258655805,0.90020366598778
NonInvasiveFetalECGThorax2,0.9037678207739308,0.905295315682281,0.9037678207739308
NonInvasiveFetalECGThorax2,0.9032586558044806,0.9042769857433809,0.9058044806517311
NonInvasiveFetalECGThorax2,0.9042769857433809,0.8971486761710794,0.8971486761710794
NonInvasiveFetalECGThorax2,0.905295315682281,0.904786150712831,0.9042769857433809
NonInvasiveFetalECGThorax2,0.9063136456211812,0.9037678207739308,0.904786150712831
NonInvasiveFetalECGThorax2,0.9017311608961304,0.8996945010183299,0.9012219959266803
NonInvasiveFetalECGThorax2,0.9007128309572301,0.8971486761710794,0.8996945010183299
NonInvasiveFetalECGThorax2,0.904786150712831,0.9032586558044806,0.9037678207739308
NonInvasiveFetalECGThorax2,0.9017311608961304,0.8966395112016293,0.8981670061099797
NonInvasiveFetalECGThorax2,0.9073319755600815,0.9022403258655805,0.9027494908350305
NonInvasiveFetalECGThorax2,0.8976578411405295,0.9007128309572301,0.9012219959266803
NonInvasiveFetalECGThorax2,0.90020366598778,0.904786150712831,0.9058044806517311
NonInvasiveFetalECGThorax2,0.90020366598778,0.905295315682281,0.90020366598778
NonInvasiveFetalECGThorax2,0.9027494908350305,0.8991853360488798,0.8986761710794298
NonInvasiveFetalECGThorax2,0.9042769857433809,0.9058044806517311,0.9058044806517311
NonInvasiveFetalECGThorax2,0.9032586558044806,0.9017311608961304,0.9017311608961304
NonInvasiveFetalECGThorax2,0.9037678207739308,0.9022403258655805,0.9022403258655805
NonInvasiveFetalECGThorax2,0.9037678207739308,0.8996945010183299,0.9012219959266803
NonInvasiveFetalECGThorax2,0.904786150712831,0.90020366598778,0.9017311608961304
NonInvasiveFetalECGThorax2,0.905295315682281,0.90020366598778,0.9032586558044806
NonInvasiveFetalECGThorax2,0.9103869653767821,0.905295315682281,0.9042769857433809
NonInvasiveFetalECGThorax2,0.9037678207739308,0.9037678207739308,0.9032586558044806
NonInvasiveFetalECGThorax2,0.9063136456211812,0.9032586558044806,0.9022403258655805
OSULeaf,0.5809128630705395,0.5767634854771784,0.5809128630705395
OSULeaf,0.6265560165975104,0.6265560165975104,0.6307053941908713
OSULeaf,0.5809128630705395,0.5975103734439834,0.5933609958506224
OSULeaf,0.5892116182572614,0.5892116182572614,0.5892116182572614
OSULeaf,0.6099585062240664,0.6016597510373444,0.5933609958506224
OSULeaf,0.6265560165975104,0.6182572614107884,0.6182572614107884
OSULeaf,0.6058091286307054,0.5933609958506224,0.5933609958506224
OSULeaf,0.5975103734439834,0.5933609958506224,0.5933609958506224
OSULeaf,0.6182572614107884,0.5933609958506224,0.6058091286307054
OSULeaf,0.5933609958506224,0.5975103734439834,0.6016597510373444
OSULeaf,0.5560165975103735,0.5767634854771784,0.5809128630705395
OSULeaf,0.6224066390041494,0.6016597510373444,0.5975103734439834
OSULeaf,0.5726141078838174,0.5850622406639004,0.5809128630705395
OSULeaf,0.5933609958506224,0.5975103734439834,0.5850622406639004
OSULeaf,0.6058091286307054,0.6016597510373444,0.5975103734439834
OSULeaf,0.5850622406639004,0.5892116182572614,0.5892116182572614
OSULeaf,0.6016597510373444,0.5726141078838174,0.5726141078838174
OSULeaf,0.6224066390041494,0.6099585062240664,0.6307053941908713
OSULeaf,0.5975103734439834,0.5892116182572614,0.5767634854771784
OSULeaf,0.6016597510373444,0.6058091286307054,0.6099585062240664
OSULeaf,0.5809128630705395,0.5892116182572614,0.5892116182572614
OSULeaf,0.5933609958506224,0.5850622406639004,0.6016597510373444
OSULeaf,0.6099585062240664,0.6141078838174274,0.6058091286307054
OSULeaf,0.5933609958506224,0.6099585062240664,0.6141078838174274
OSULeaf,0.5892116182572614,0.5975103734439834,0.5892116182572614
OSULeaf,0.5726141078838174,0.6182572614107884,0.6141078838174274
OSULeaf,0.5975103734439834,0.5933609958506224,0.6016597510373444
OSULeaf,0.6016597510373444,0.5726141078838174,0.5767634854771784
OSULeaf,0.6016597510373444,0.5726141078838174,0.5892116182572614
OSULeaf,0.6016597510373444,0.6182572614107884,0.6307053941908713
OSULeaf,0.5643153526970954,0.5684647302904564,0.5726141078838174
OSULeaf,0.6016597510373444,0.5933609958506224,0.5892116182572614
OSULeaf,0.6099585062240664,0.6058091286307054,0.6058091286307054
OSULeaf,0.6099585062240664,0.6099585062240664,0.6141078838174274
OSULeaf,0.6016597510373444,0.5809128630705395,0.6058091286307054
OSULeaf,0.6016597510373444,0.6141078838174274,0.6141078838174274
OSULeaf,0.5809128630705395,0.6099585062240664,0.5975103734439834
OSULeaf,0.6099585062240664,0.6141078838174274,0.6224066390041494
OSULeaf,0.6016597510373444,0.5809128630705395,0.5767634854771784
OSULeaf,0.6224066390041494,0.5975103734439834,0.6058091286307054
OSULeaf,0.5767634854771784,0.5933609958506224,0.6016597510373444
OSULeaf,0.5809128630705395,0.5726141078838174,0.5809128630705395
OSULeaf,0.5850622406639004,0.5809128630705395,0.5892116182572614
OSULeaf,0.6224066390041494,0.6016597510373444,0.5850622406639004
OSULeaf,0.5767634854771784,0.5726141078838174,0.5767634854771784
OSULeaf,0.6016597510373444,0.6141078838174274,0.6099585062240664
OSULeaf,0.6141078838174274,0.5933609958506224,0.5933609958506224
OSULeaf,0.5975103734439834,0.5933609958506224,0.6099585062240664
OSULeaf,0.6058091286307054,0.6099585062240664,0.6307053941908713
OSULeaf,0.5850622406639004,0.5975103734439834,0.5975103734439834
OliveOil,0.9310344827586207,0.896551724137931,0.9310344827586207
OliveOil,0.896551724137931,0.8275862068965517,0.896551724137931
OliveOil,0.8620689655172413,0.8275862068965517,0.8620689655172413
OliveOil,0.896551724137931,0.8620689655172413,0.896551724137931
OliveOil,0.8620689655172413,0.896551724137931,0.896551724137931
OliveOil,0.8620689655172413,0.7931034482758621,0.8620689655172413
OliveOil,0.896551724137931,0.8275862068965517,0.896551724137931
OliveOil,0.896551724137931,0.8620689655172413,0.896551724137931
OliveOil,0.9310344827586207,0.896551724137931,0.896551724137931
OliveOil,0.8275862068965517,0.8275862068965517,0.8275862068965517
OliveOil,0.8275862068965517,0.8275862068965517,0.8620689655172413
OliveOil,0.8275862068965517,0.8620689655172413,0.8275862068965517
OliveOil,0.896551724137931,0.896551724137931,0.896551724137931
OliveOil,0.8620689655172413,0.8620689655172413,0.8620689655172413
OliveOil,0.8620689655172413,0.8620689655172413,0.8620689655172413
OliveOil,0.9310344827586207,0.9310344827586207,0.9310344827586207
OliveOil,0.896551724137931,0.8620689655172413,0.896551724137931
OliveOil,0.896551724137931,0.896551724137931,0.896551724137931
OliveOil,0.8275862068965517,0.7931034482758621,0.8275862068965517
OliveOil,0.9310344827586207,0.896551724137931,0.9310344827586207
OliveOil,0.9310344827586207,0.896551724137931,0.9310344827586207
OliveOil,0.896551724137931,0.896551724137931,0.896551724137931
OliveOil,0.8620689655172413,0.9310344827586207,0.8620689655172413
OliveOil,0.9310344827586207,0.9310344827586207,0.9310344827586207
OliveOil,0.8620689655172413,0.8620689655172413,0.8620689655172413
OliveOil,0.896551724137931,0.896551724137931,0.8620689655172413
OliveOil,0.896551724137931,0.896551724137931,0.896551724137931
OliveOil,0.8620689655172413,0.8620689655172413,0.8620689655172413
OliveOil,0.8620689655172413,0.8275862068965517,0.8620689655172413
OliveOil,0.9310344827586207,0.9310344827586207,0.9310344827586207
OliveOil,0.896551724137931,0.896551724137931,0.896551724137931
OliveOil,0.896551724137931,0.8620689655172413,0.896551724137931
OliveOil,0.896551724137931,0.896551724137931,0.896551724137931
OliveOil,0.896551724137931,0.9310344827586207,0.9310344827586207
OliveOil,0.896551724137931,0.8620689655172413,0.896551724137931
OliveOil,0.8620689655172413,0.8620689655172413,0.8620689655172413
OliveOil,0.8620689655172413,0.7931034482758621,0.8620689655172413
OliveOil,0.896551724137931,0.9310344827586207,0.8620689655172413
OliveOil,0.896551724137931,0.8620689655172413,0.896551724137931
OliveOil,0.896551724137931,0.8620689655172413,0.8620689655172413
OliveOil,0.9310344827586207,0.896551724137931,0.896551724137931
OliveOil,0.896551724137931,0.896551724137931,0.896551724137931
OliveOil,0.8620689655172413,0.8620689655172413,0.8275862068965517
OliveOil,0.8620689655172413,0.896551724137931,0.8620689655172413
OliveOil,0.8275862068965517,0.7931034482758621,0.8275862068965517
OliveOil,0.8275862068965517,0.8620689655172413,0.8275862068965517
OliveOil,0.9310344827586207,0.896551724137931,0.8620689655172413
OliveOil,0.8620689655172413,0.8620689655172413,0.8620689655172413
OliveOil,0.896551724137931,0.9310344827586207,0.9310344827586207
OliveOil,0.8620689655172413,0.896551724137931,0.8620689655172413
PLAID,0.6996268656716418,0.7238805970149254,0.7276119402985075
PLAID,0.7126865671641791,0.7294776119402985,0.7257462686567164
PLAID,0.7014925373134329,0.7089552238805971,0.7052238805970149
PLAID,0.6996268656716418,0.7052238805970149,0.7164179104477612
PLAID,0.6735074626865671,0.7089552238805971,0.7164179104477612
PLAID,0.7033582089552238,0.7126865671641791,0.7276119402985075
PLAID,0.6940298507462687,0.707089552238806,0.7126865671641791
PLAID,0.7201492537313433,0.7332089552238806,0.7406716417910447
PLAID,0.707089552238806,0.7332089552238806,0.7388059701492538
PLAID,0.7052238805970149,0.7201492537313433,0.7313432835820896
PLAID,0.707089552238806,0.7145522388059702,0.7145522388059702
PLAID,0.7014925373134329,0.707089552238806,0.7294776119402985
PLAID,0.6958955223880597,0.7220149253731343,0.7182835820895522
PLAID,0.6940298507462687,0.7257462686567164,0.7332089552238806
PLAID,0.7164179104477612,0.7425373134328358,0.7481343283582089
PLAID,0.7145522388059702,0.7164179104477612,0.7294776119402985
PLAID,0.7182835820895522,0.710820895522388,0.7164179104477612
PLAID,0.6958955223880597,0.7294776119402985,0.7313432835820896
PLAID,0.7276119402985075,0.7388059701492538,0.7350746268656716
PLAID,0.6940298507462687,0.7089552238805971,0.7182835820895522
PLAID,0.6996268656716418,0.7220149253731343,0.7313432835820896
PLAID,0.7089552238805971,0.7220149253731343,0.7313432835820896
PLAID,0.710820895522388,0.7089552238805971,0.7182835820895522
PLAID,0.710820895522388,0.7257462686567164,0.7276119402985075
PLAID,0.7126865671641791,0.7350746268656716,0.7369402985074627
PLAID,0.710820895522388,0.7220149253731343,0.7369402985074627
PLAID,0.7145522388059702,0.7406716417910447,0.7406716417910447
PLAID,0.7145522388059702,0.7294776119402985,0.7350746268656716
PLAID,0.6847014925373134,0.7257462686567164,0.7220149253731343
PLAID,0.7257462686567164,0.7444029850746269,0.7369402985074627
PLAID,0.7089552238805971,0.7276119402985075,0.7332089552238806
PLAID,0.7182835820895522,0.7145522388059702,0.7182835820895522
PLAID,0.6940298507462687,0.7126865671641791,0.7238805970149254
PLAID,0.710820895522388,0.7220149253731343,0.7220149253731343
PLAID,0.7033582089552238,0.6977611940298507,0.7145522388059702
PLAID,0.6958955223880597,0.6977611940298507,0.710820895522388
PLAID,0.6921641791044776,0.7126865671641791,0.7220149253731343
PLAID,0.6940298507462687,0.7145522388059702,0.7220149253731343
PLAID,0.7145522388059702,0.7201492537313433,0.7294776119402985
PLAID,0.6847014925373134,0.7126865671641791,0.7238805970149254
PLAID,0.7220149253731343,0.7444029850746269,0.7481343283582089
PLAID,0.7033582089552238,0.7276119402985075,0.7313432835820896
PLAID,0.6940298507462687,0.7276119402985075,0.7238805970149254
PLAID,0.7126865671641791,0.7220149253731343,0.7238805970149254
PLAID,0.6884328358208955,0.7145522388059702,0.7276119402985075
PLAID,0.6940298507462687,0.7014925373134329,0.7089552238805971
PLAID,0.7052238805970149,0.7052238805970149,0.710820895522388
PLAID,0.7014925373134329,0.7014925373134329,0.7182835820895522
PLAID,0.7238805970149254,0.7089552238805971,0.7220149253731343
PLAID,0.6996268656716418,0.7201492537313433,0.7388059701492538
PhalangesOutlinesCorrect,0.7817969661610268,0.780630105017503,0.779463243873979
PhalangesOutlinesCorrect,0.7922987164527421,0.779463243873979,0.7876312718786465
PhalangesOutlinesCorrect,0.8004667444574096,0.7887981330221704,0.7922987164527421
PhalangesOutlinesCorrect,0.793465577596266,0.780630105017503,0.7864644107351225
PhalangesOutlinesCorrect,0.780630105017503,0.7724620770128354,0.7817969661610268
PhalangesOutlinesCorrect,0.7981330221703618,0.793465577596266,0.793465577596266
PhalangesOutlinesCorrect,0.7899649941656943,0.7736289381563594,0.7747957992998833
PhalangesOutlinesCorrect,0.780630105017503,0.7771295215869312,0.780630105017503
PhalangesOutlinesCorrect,0.8016336056009334,0.7817969661610268,0.7911318553092183
PhalangesOutlinesCorrect,0.8074679113185531,0.7899649941656943,0.7957992998833139
PhalangesOutlinesCorrect,0.8016336056009334,0.7782963827304551,0.7771295215869312
PhalangesOutlinesCorrect,0.7876312718786465,0.7957992998833139,0.7922987164527421
PhalangesOutlinesCorrect,0.7969661610268378,0.7911318553092183,0.79463243873979
PhalangesOutlinesCorrect,0.7876312718786465,0.7829638273045507,0.780630105017503
PhalangesOutlinesCorrect,0.793465577596266,0.7689614935822637,0.779463243873979
PhalangesOutlinesCorrect,0.7899649941656943,0.79463243873979,0.793465577596266
PhalangesOutlinesCorrect,0.793465577596266,0.7817969661610268,0.7817969661610268
PhalangesOutlinesCorrect,0.7876312718786465,0.7876312718786465,0.7899649941656943
PhalangesOutlinesCorrect,0.7864644107351225,0.7876312718786465,0.779463243873979
PhalangesOutlinesCorrect,0.8028004667444574,0.7876312718786465,0.7922987164527421
PhalangesOutlinesCorrect,0.7887981330221704,0.7782963827304551,0.7782963827304551
PhalangesOutlinesCorrect,0.7817969661610268,0.764294049008168,0.7654609101516919
PhalangesOutlinesCorrect,0.7911318553092183,0.7922987164527421,0.7852975495915986
PhalangesOutlinesCorrect,0.7864644107351225,0.7724620770128354,0.7736289381563594
PhalangesOutlinesCorrect,0.7922987164527421,0.7852975495915986,0.7852975495915986
PhalangesOutlinesCorrect,0.7841306884480747,0.780630105017503,0.7864644107351225
PhalangesOutlinesCorrect,0.8004667444574096,0.8004667444574096,0.8028004667444574
PhalangesOutlinesCorrect,0.7992998833138857,0.7887981330221704,0.780630105017503
PhalangesOutlinesCorrect,0.7864644107351225,0.7759626604434072,0.7782963827304551
PhalangesOutlinesCorrect,0.7981330221703618,0.780630105017503,0.7817969661610268
PhalangesOutlinesCorrect,0.7899649941656943,0.7759626604434072,0.7864644107351225
PhalangesOutlinesCorrect,0.7864644107351225,0.7841306884480747,0.7922987164527421
PhalangesOutlinesCorrect,0.780630105017503,0.7712952158693116,0.7747957992998833
PhalangesOutlinesCorrect,0.7957992998833139,0.7829638273045507,0.7876312718786465
PhalangesOutlinesCorrect,0.7992998833138857,0.7864644107351225,0.7876312718786465
PhalangesOutlinesCorrect,0.7957992998833139,0.7922987164527421,0.7887981330221704
PhalangesOutlinesCorrect,0.79463243873979,0.7829638273045507,0.7911318553092183
PhalangesOutlinesCorrect,0.7887981330221704,0.7852975495915986,0.7899649941656943
PhalangesOutlinesCorrect,0.7969661610268378,0.79463243873979,0.7841306884480747
PhalangesOutlinesCorrect,0.7911318553092183,0.7759626604434072,0.7817969661610268
