dataset,mcc_breiman,mcc_ancestor,mcc_zhu
MedicalImages,0.761528326745718,0.7509881422924901,0.7628458498023716
MedicalImages,0.758893280632411,0.7602108036890646,0.7681159420289855
MedicalImages,0.766798418972332,0.7602108036890646,0.7602108036890646
MedicalImages,0.7575757575757576,0.7549407114624506,0.766798418972332
MedicalImages,0.7720685111989459,0.7681159420289855,0.7747035573122529
MedicalImages,0.761528326745718,0.7747035573122529,0.7760210803689065
MedicalImages,0.7602108036890646,0.7628458498023716,0.766798418972332
MedicalImages,0.7628458498023716,0.7654808959156785,0.7733860342555995
MelbournePedestrian,0.9581624282198523,0.9602132895816243,0.9606234618539786
MelbournePedestrian,0.9552912223133716,0.9565217391304348,0.9577522559474979
MelbournePedestrian,0.9561115668580804,0.9561115668580804,0.9577522559474979
MelbournePedestrian,0.9565217391304348,0.9581624282198523,0.9585726004922067
MelbournePedestrian,0.9569319114027892,0.9565217391304348,0.9585726004922067
MelbournePedestrian,0.9544708777686628,0.9536505332239541,0.9540607054963085
MelbournePedestrian,0.9565217391304348,0.9598031173092699,0.9606234618539786
MelbournePedestrian,0.9528301886792453,0.9540607054963085,0.9544708777686628
MelbournePedestrian,0.9565217391304348,0.9561115668580804,0.9536505332239541
MelbournePedestrian,0.9552912223133716,0.9561115668580804,0.9569319114027892
MelbournePedestrian,0.9561115668580804,0.9589827727645611,0.9589827727645611
MelbournePedestrian,0.9499589827727646,0.950369155045119,0.9528301886792453
MelbournePedestrian,0.9528301886792453,0.9561115668580804,0.9565217391304348
MelbournePedestrian,0.9548810500410172,0.9561115668580804,0.9585726004922067
MelbournePedestrian,0.9581624282198523,0.9589827727645611,0.9585726004922067
MelbournePedestrian,0.9565217391304348,0.9585726004922067,0.9585726004922067
MelbournePedestrian,0.9528301886792453,0.955701394585726,0.9548810500410172
MelbournePedestrian,0.9528301886792453,0.9540607054963085,0.9536505332239541
MelbournePedestrian,0.955701394585726,0.9573420836751435,0.9589827727645611
MelbournePedestrian,0.9581624282198523,0.9598031173092699,0.9593929450369155
MelbournePedestrian,0.9548810500410172,0.9561115668580804,0.9569319114027892
MelbournePedestrian,0.9565217391304348,0.9552912223133716,0.9561115668580804
MelbournePedestrian,0.9532403609515997,0.9520098441345365,0.9524200164068909
MelbournePedestrian,0.9569319114027892,0.9585726004922067,0.9593929450369155
MelbournePedestrian,0.9548810500410172,0.9565217391304348,0.9561115668580804
MelbournePedestrian,0.9573420836751435,0.9581624282198523,0.9589827727645611
MelbournePedestrian,0.9536505332239541,0.9573420836751435,0.9569319114027892
MelbournePedestrian,0.9569319114027892,0.9593929450369155,0.9585726004922067
MelbournePedestrian,0.9569319114027892,0.9573420836751435,0.9565217391304348
MelbournePedestrian,0.9565217391304348,0.955701394585726,0.9565217391304348
MelbournePedestrian,0.9569319114027892,0.9606234618539786,0.9602132895816243
MelbournePedestrian,0.9548810500410172,0.9540607054963085,0.955701394585726
MelbournePedestrian,0.9585726004922067,0.9581624282198523,0.9593929450369155
MelbournePedestrian,0.9544708777686628,0.9593929450369155,0.9598031173092699
MelbournePedestrian,0.9540607054963085,0.9552912223133716,0.955701394585726
MelbournePedestrian,0.9585726004922067,0.9573420836751435,0.9585726004922067
MelbournePedestrian,0.9552912223133716,0.9561115668580804,0.9581624282198523
MelbournePedestrian,0.9581624282198523,0.955701394585726,0.9540607054963085
MelbournePedestrian,0.9581624282198523,0.9569319114027892,0.9565217391304348
MelbournePedestrian,0.9552912223133716,0.9573420836751435,0.9573420836751435
MelbournePedestrian,0.9573420836751435,0.9536505332239541,0.9561115668580804
MelbournePedestrian,0.9540607054963085,0.9544708777686628,0.9544708777686628
MelbournePedestrian,0.9581624282198523,0.9565217391304348,0.9577522559474979
MelbournePedestrian,0.9552912223133716,0.955701394585726,0.9544708777686628
MelbournePedestrian,0.9552912223133716,0.9577522559474979,0.9581624282198523
MelbournePedestrian,0.9552912223133716,0.9573420836751435,0.9593929450369155
MelbournePedestrian,0.9544708777686628,0.9552912223133716,0.9565217391304348
MelbournePedestrian,0.9589827727645611,0.9593929450369155,0.9585726004922067
MelbournePedestrian,0.9573420836751435,0.9561115668580804,0.9573420836751435
MelbournePedestrian,0.9544708777686628,0.9569319114027892,0.9581624282198523
MiddlePhalanxOutlineAgeGroup,0.5163398692810458,0.5228758169934641,0.5294117647058824
MiddlePhalanxOutlineAgeGroup,0.5555555555555556,0.5359477124183006,0.5359477124183006
MiddlePhalanxOutlineAgeGroup,0.5294117647058824,0.5032679738562091,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5424836601307189,0.5032679738562091,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.49673202614379086,0.49019607843137253,0.49019607843137253
MiddlePhalanxOutlineAgeGroup,0.5228758169934641,0.5032679738562091,0.49673202614379086
MiddlePhalanxOutlineAgeGroup,0.5228758169934641,0.49019607843137253,0.5032679738562091
MiddlePhalanxOutlineAgeGroup,0.5294117647058824,0.5098039215686274,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5228758169934641,0.49673202614379086,0.49673202614379086
MiddlePhalanxOutlineAgeGroup,0.5555555555555556,0.5359477124183006,0.5424836601307189
MiddlePhalanxOutlineAgeGroup,0.5424836601307189,0.5032679738562091,0.49019607843137253
MiddlePhalanxOutlineAgeGroup,0.5294117647058824,0.5098039215686274,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5424836601307189,0.5163398692810458,0.5294117647058824
MiddlePhalanxOutlineAgeGroup,0.5620915032679739,0.5294117647058824,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.49673202614379086,0.48366013071895425,0.49019607843137253
MiddlePhalanxOutlineAgeGroup,0.5228758169934641,0.48366013071895425,0.49019607843137253
MiddlePhalanxOutlineAgeGroup,0.5686274509803921,0.5098039215686274,0.5359477124183006
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5163398692810458,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5490196078431373,0.5163398692810458,0.5359477124183006
MiddlePhalanxOutlineAgeGroup,0.5294117647058824,0.49673202614379086,0.5032679738562091
MiddlePhalanxOutlineAgeGroup,0.5294117647058824,0.5228758169934641,0.49673202614379086
MiddlePhalanxOutlineAgeGroup,0.5228758169934641,0.5032679738562091,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5620915032679739,0.5098039215686274,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5228758169934641,0.5098039215686274,0.5032679738562091
MiddlePhalanxOutlineAgeGroup,0.5098039215686274,0.49673202614379086,0.49673202614379086
MiddlePhalanxOutlineAgeGroup,0.5228758169934641,0.5228758169934641,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5424836601307189,0.5032679738562091,0.5359477124183006
MiddlePhalanxOutlineAgeGroup,0.5359477124183006,0.5294117647058824,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5424836601307189,0.47058823529411764,0.49019607843137253
MiddlePhalanxOutlineAgeGroup,0.5294117647058824,0.5228758169934641,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5163398692810458,0.5032679738562091,0.5032679738562091
MiddlePhalanxOutlineAgeGroup,0.5163398692810458,0.5032679738562091,0.49673202614379086
MiddlePhalanxOutlineAgeGroup,0.5751633986928104,0.5359477124183006,0.5424836601307189
MiddlePhalanxOutlineAgeGroup,0.5228758169934641,0.5294117647058824,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5359477124183006,0.5359477124183006,0.5424836601307189
MiddlePhalanxOutlineAgeGroup,0.5294117647058824,0.5294117647058824,0.5294117647058824
MiddlePhalanxOutlineAgeGroup,0.5359477124183006,0.477124183006536,0.48366013071895425
MiddlePhalanxOutlineAgeGroup,0.49019607843137253,0.5098039215686274,0.49673202614379086
MiddlePhalanxOutlineAgeGroup,0.5098039215686274,0.5098039215686274,0.49019607843137253
MiddlePhalanxOutlineAgeGroup,0.5294117647058824,0.5294117647058824,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5424836601307189,0.49673202614379086,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5490196078431373,0.49673202614379086,0.5032679738562091
MiddlePhalanxOutlineAgeGroup,0.5555555555555556,0.48366013071895425,0.49673202614379086
MiddlePhalanxOutlineAgeGroup,0.5228758169934641,0.5098039215686274,0.49019607843137253
MiddlePhalanxOutlineAgeGroup,0.5490196078431373,0.48366013071895425,0.49019607843137253
MiddlePhalanxOutlineAgeGroup,0.5490196078431373,0.48366013071895425,0.5032679738562091
MiddlePhalanxOutlineAgeGroup,0.5424836601307189,0.5424836601307189,0.5490196078431373
MiddlePhalanxOutlineAgeGroup,0.5490196078431373,0.48366013071895425,0.5032679738562091
MiddlePhalanxOutlineAgeGroup,0.5228758169934641,0.5228758169934641,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5490196078431373,0.5555555555555556,0.5686274509803921
MiddlePhalanxOutlineCorrect,0.7896551724137931,0.7689655172413793,0.7827586206896552
MiddlePhalanxOutlineCorrect,0.8137931034482758,0.7931034482758621,0.8
MiddlePhalanxOutlineCorrect,0.8068965517241379,0.7827586206896552,0.7965517241379311
MiddlePhalanxOutlineCorrect,0.7965517241379311,0.7896551724137931,0.8068965517241379
MiddlePhalanxOutlineCorrect,0.7965517241379311,0.7965517241379311,0.7896551724137931
MiddlePhalanxOutlineCorrect,0.8241379310344827,0.8068965517241379,0.8103448275862069
MiddlePhalanxOutlineCorrect,0.8,0.803448275862069,0.8
MiddlePhalanxOutlineCorrect,0.8068965517241379,0.8068965517241379,0.8
MiddlePhalanxOutlineCorrect,0.803448275862069,0.7965517241379311,0.7965517241379311
MiddlePhalanxOutlineCorrect,0.7862068965517242,0.7793103448275862,0.7862068965517242
MiddlePhalanxOutlineCorrect,0.8137931034482758,0.8,0.8068965517241379
MiddlePhalanxOutlineCorrect,0.7862068965517242,0.7862068965517242,0.7931034482758621
MiddlePhalanxOutlineCorrect,0.803448275862069,0.7896551724137931,0.7896551724137931
MiddlePhalanxOutlineCorrect,0.8,0.803448275862069,0.7965517241379311
MiddlePhalanxOutlineCorrect,0.7931034482758621,0.7965517241379311,0.7965517241379311
MiddlePhalanxOutlineCorrect,0.8206896551724138,0.8,0.7931034482758621
MiddlePhalanxOutlineCorrect,0.7965517241379311,0.8,0.803448275862069
MiddlePhalanxOutlineCorrect,0.8103448275862069,0.8103448275862069,0.803448275862069
MiddlePhalanxOutlineCorrect,0.7896551724137931,0.7931034482758621,0.7758620689655172
MiddlePhalanxOutlineCorrect,0.7931034482758621,0.7862068965517242,0.7793103448275862
MiddlePhalanxOutlineCorrect,0.8068965517241379,0.7965517241379311,0.7931034482758621
MiddlePhalanxOutlineCorrect,0.7793103448275862,0.7827586206896552,0.7896551724137931
MiddlePhalanxOutlineCorrect,0.8137931034482758,0.803448275862069,0.803448275862069
MiddlePhalanxOutlineCorrect,0.8172413793103448,0.8,0.803448275862069
MiddlePhalanxOutlineCorrect,0.7827586206896552,0.7793103448275862,0.7827586206896552
MiddlePhalanxOutlineCorrect,0.803448275862069,0.7827586206896552,0.7931034482758621
MiddlePhalanxOutlineCorrect,0.8103448275862069,0.7896551724137931,0.7896551724137931
MiddlePhalanxOutlineCorrect,0.7965517241379311,0.7827586206896552,0.7965517241379311
MiddlePhalanxOutlineCorrect,0.8068965517241379,0.7965517241379311,0.803448275862069
MiddlePhalanxOutlineCorrect,0.7965517241379311,0.7758620689655172,0.7724137931034483
MiddlePhalanxOutlineCorrect,0.7862068965517242,0.7827586206896552,0.7758620689655172
MiddlePhalanxOutlineCorrect,0.8,0.8103448275862069,0.8103448275862069
MiddlePhalanxOutlineCorrect,0.8103448275862069,0.8068965517241379,0.8103448275862069
MiddlePhalanxOutlineCorrect,0.8068965517241379,0.8068965517241379,0.8
MiddlePhalanxOutlineCorrect,0.7965517241379311,0.7931034482758621,0.7965517241379311
MiddlePhalanxOutlineCorrect,0.7896551724137931,0.7862068965517242,0.7896551724137931
MiddlePhalanxOutlineCorrect,0.7896551724137931,0.7862068965517242,0.7827586206896552
MiddlePhalanxOutlineCorrect,0.8068965517241379,0.7965517241379311,0.8068965517241379
MiddlePhalanxOutlineCorrect,0.8068965517241379,0.8,0.8
MiddlePhalanxOutlineCorrect,0.8068965517241379,0.7862068965517242,0.7862068965517242
MiddlePhalanxOutlineCorrect,0.7862068965517242,0.7896551724137931,0.7724137931034483
MiddlePhalanxOutlineCorrect,0.803448275862069,0.7758620689655172,0.7793103448275862
MiddlePhalanxOutlineCorrect,0.8068965517241379,0.8137931034482758,0.8206896551724138
MiddlePhalanxOutlineCorrect,0.7896551724137931,0.7965517241379311,0.7896551724137931
MiddlePhalanxOutlineCorrect,0.803448275862069,0.7965517241379311,0.8
MiddlePhalanxOutlineCorrect,0.7827586206896552,0.7724137931034483,0.7896551724137931
MiddlePhalanxOutlineCorrect,0.8,0.8068965517241379,0.7965517241379311
MiddlePhalanxOutlineCorrect,0.7965517241379311,0.7896551724137931,0.7896551724137931
MiddlePhalanxOutlineCorrect,0.7965517241379311,0.7965517241379311,0.7965517241379311
MiddlePhalanxOutlineCorrect,0.8103448275862069,0.7965517241379311,0.803448275862069
MiddlePhalanxTW,0.5424836601307189,0.5424836601307189,0.5555555555555556
MiddlePhalanxTW,0.5620915032679739,0.5490196078431373,0.5751633986928104
MiddlePhalanxTW,0.5098039215686274,0.5228758169934641,0.5294117647058824
MiddlePhalanxTW,0.5228758169934641,0.5228758169934641,0.5294117647058824
MiddlePhalanxTW,0.5294117647058824,0.5228758169934641,0.5294117647058824
MiddlePhalanxTW,0.49673202614379086,0.5359477124183006,0.5294117647058824
MiddlePhalanxTW,0.5163398692810458,0.5555555555555556,0.5424836601307189
MiddlePhalanxTW,0.5490196078431373,0.5294117647058824,0.5228758169934641
MiddlePhalanxTW,0.5424836601307189,0.5294117647058824,0.5294117647058824
MiddlePhalanxTW,0.5228758169934641,0.5555555555555556,0.5490196078431373
MiddlePhalanxTW,0.5228758169934641,0.5228758169934641,0.5228758169934641
MiddlePhalanxTW,0.5294117647058824,0.5163398692810458,0.5098039215686274
MiddlePhalanxTW,0.5359477124183006,0.5359477124183006,0.5424836601307189
MiddlePhalanxTW,0.48366013071895425,0.5294117647058824,0.5359477124183006
MiddlePhalanxTW,0.5359477124183006,0.5294117647058824,0.5359477124183006
MiddlePhalanxTW,0.5098039215686274,0.5098039215686274,0.5098039215686274
MiddlePhalanxTW,0.5294117647058824,0.5163398692810458,0.5359477124183006
MiddlePhalanxTW,0.5098039215686274,0.5228758169934641,0.5098039215686274
MiddlePhalanxTW,0.5098039215686274,0.5294117647058824,0.5294117647058824
MiddlePhalanxTW,0.5359477124183006,0.5359477124183006,0.5294117647058824
MiddlePhalanxTW,0.5490196078431373,0.5359477124183006,0.5294117647058824
MiddlePhalanxTW,0.5163398692810458,0.5294117647058824,0.5359477124183006
MiddlePhalanxTW,0.5032679738562091,0.5163398692810458,0.5163398692810458
MiddlePhalanxTW,0.5359477124183006,0.5359477124183006,0.5294117647058824
MiddlePhalanxTW,0.5424836601307189,0.5424836601307189,0.5555555555555556
MiddlePhalanxTW,0.5359477124183006,0.5294117647058824,0.5359477124183006
MiddlePhalanxTW,0.5294117647058824,0.5359477124183006,0.5424836601307189
MiddlePhalanxTW,0.49019607843137253,0.5098039215686274,0.49673202614379086
MiddlePhalanxTW,0.5424836601307189,0.5490196078431373,0.5424836601307189
MiddlePhalanxTW,0.5294117647058824,0.5359477124183006,0.5294117647058824
MiddlePhalanxTW,0.5359477124183006,0.5032679738562091,0.5228758169934641
MiddlePhalanxTW,0.5032679738562091,0.5032679738562091,0.5032679738562091
MiddlePhalanxTW,0.5228758169934641,0.5424836601307189,0.5228758169934641
MiddlePhalanxTW,0.5163398692810458,0.5228758169934641,0.5294117647058824
MiddlePhalanxTW,0.5294117647058824,0.5359477124183006,0.5424836601307189
MiddlePhalanxTW,0.5098039215686274,0.5359477124183006,0.5294117647058824
MiddlePhalanxTW,0.5098039215686274,0.49673202614379086,0.49673202614379086
MiddlePhalanxTW,0.5686274509803921,0.5294117647058824,0.5424836601307189
MiddlePhalanxTW,0.5294117647058824,0.5294117647058824,0.5294117647058824
MiddlePhalanxTW,0.5424836601307189,0.5490196078431373,0.5424836601307189
MiddlePhalanxTW,0.5163398692810458,0.5359477124183006,0.5359477124183006
MiddlePhalanxTW,0.5032679738562091,0.5228758169934641,0.5098039215686274
MiddlePhalanxTW,0.5228758169934641,0.5228758169934641,0.5294117647058824
MiddlePhalanxTW,0.5294117647058824,0.5359477124183006,0.5294117647058824
MiddlePhalanxTW,0.5228758169934641,0.5294117647058824,0.5228758169934641
MiddlePhalanxTW,0.5294117647058824,0.5294117647058824,0.5163398692810458
MiddlePhalanxTW,0.5163398692810458,0.5424836601307189,0.5424836601307189
MiddlePhalanxTW,0.5163398692810458,0.5294117647058824,0.5490196078431373
MiddlePhalanxTW,0.5294117647058824,0.5294117647058824,0.5294117647058824
MiddlePhalanxTW,0.5424836601307189,0.5359477124183006,0.5359477124183006
MixedShapesRegularTrain,0.9129537953795379,0.9096534653465347,0.9104785478547854
MixedShapesRegularTrain,0.915016501650165,0.9092409240924092,0.9137788778877888
MixedShapesRegularTrain,0.9137788778877888,0.9121287128712872,0.9141914191419142
MixedShapesRegularTrain,0.9212046204620462,0.9158415841584159,0.9170792079207921
MixedShapesRegularTrain,0.9191419141914191,0.9146039603960396,0.9174917491749175
MixedShapesRegularTrain,0.9146039603960396,0.9137788778877888,0.9158415841584159
MixedShapesRegularTrain,0.9096534653465347,0.9121287128712872,0.9137788778877888
MixedShapesRegularTrain,0.9187293729372937,0.9170792079207921,0.9166666666666666
MixedShapesRegularTrain,0.9170792079207921,0.9183168316831684,0.9166666666666666
MixedShapesRegularTrain,0.9141914191419142,0.9121287128712872,0.9154290429042904
MixedShapesRegularTrain,0.9162541254125413,0.9129537953795379,0.9174917491749175
MixedShapesRegularTrain,0.9141914191419142,0.915016501650165,0.9129537953795379
MixedShapesRegularTrain,0.9162541254125413,0.9113036303630363,0.9158415841584159
MixedShapesRegularTrain,0.9183168316831684,0.9125412541254125,0.9121287128712872
MixedShapesRegularTrain,0.9166666666666666,0.9137788778877888,0.9191419141914191
MixedShapesRegularTrain,0.9170792079207921,0.9170792079207921,0.9195544554455446
MixedShapesRegularTrain,0.9162541254125413,0.9117161716171617,0.9113036303630363
MixedShapesRegularTrain,0.9187293729372937,0.9203795379537953,0.9245049504950495
MixedShapesRegularTrain,0.9195544554455446,0.9137788778877888,0.9174917491749175
MixedShapesRegularTrain,0.9179042904290429,0.9183168316831684,0.9162541254125413
MixedShapesRegularTrain,0.9125412541254125,0.9104785478547854,0.9121287128712872
MixedShapesRegularTrain,0.9129537953795379,0.9154290429042904,0.9183168316831684
MixedShapesRegularTrain,0.9104785478547854,0.9113036303630363,0.9117161716171617
MixedShapesRegularTrain,0.9108910891089109,0.908003300330033,0.9100660066006601
MixedShapesRegularTrain,0.9125412541254125,0.9100660066006601,0.915016501650165
MixedShapesRegularTrain,0.9174917491749175,0.9117161716171617,0.9141914191419142
MixedShapesRegularTrain,0.9158415841584159,0.9146039603960396,0.9146039603960396
MixedShapesRegularTrain,0.9174917491749175,0.9129537953795379,0.9141914191419142
MixedShapesRegularTrain,0.9154290429042904,0.9108910891089109,0.9104785478547854
MixedShapesRegularTrain,0.9158415841584159,0.9117161716171617,0.9121287128712872
MixedShapesRegularTrain,0.9133663366336634,0.9104785478547854,0.9129537953795379
MixedShapesRegularTrain,0.9158415841584159,0.9174917491749175,0.9158415841584159
MixedShapesRegularTrain,0.9141914191419142,0.9162541254125413,0.9195544554455446
MixedShapesRegularTrain,0.9117161716171617,0.9121287128712872,0.9117161716171617
MixedShapesRegularTrain,0.9129537953795379,0.9129537953795379,0.9166666666666666
MixedShapesRegularTrain,0.9113036303630363,0.9096534653465347,0.9146039603960396
MixedShapesRegularTrain,0.9146039603960396,0.9162541254125413,0.9154290429042904
MixedShapesRegularTrain,0.9125412541254125,0.9113036303630363,0.9146039603960396
MixedShapesRegularTrain,0.9166666666666666,0.9133663366336634,0.9174917491749175
MixedShapesRegularTrain,0.9174917491749175,0.9129537953795379,0.9179042904290429
MixedShapesRegularTrain,0.9174917491749175,0.9129537953795379,0.9166666666666666
MixedShapesRegularTrain,0.9154290429042904,0.915016501650165,0.9162541254125413
MixedShapesRegularTrain,0.9133663366336634,0.9133663366336634,0.9141914191419142
MixedShapesRegularTrain,0.9170792079207921,0.91996699669967,0.9170792079207921
MixedShapesRegularTrain,0.9141914191419142,0.9141914191419142,0.9125412541254125
MixedShapesRegularTrain,0.9154290429042904,0.9133663366336634,0.9170792079207921
MixedShapesRegularTrain,0.9166666666666666,0.9183168316831684,0.9203795379537953
MixedShapesRegularTrain,0.9129537953795379,0.9108910891089109,0.9129537953795379
MixedShapesRegularTrain,0.9133663366336634,0.9146039603960396,0.9162541254125413
MixedShapesRegularTrain,0.915016501650165,0.9104785478547854,0.9133663366336634
MixedShapesSmallTrain,0.8473597359735974,0.8477722772277227,0.8514851485148515
MixedShapesSmallTrain,0.8485973597359736,0.8477722772277227,0.8461221122112211
MixedShapesSmallTrain,0.8481848184818482,0.8452970297029703,0.8485973597359736
MixedShapesSmallTrain,0.8457095709570958,0.8465346534653465,0.8514851485148515
MixedShapesSmallTrain,0.8448844884488449,0.8481848184818482,0.8481848184818482
MixedShapesSmallTrain,0.8514851485148515,0.8510726072607261,0.8535478547854786
MixedShapesSmallTrain,0.8403465346534653,0.8403465346534653,0.8428217821782178
MixedShapesSmallTrain,0.8473597359735974,0.8535478547854786,0.8543729372937293
MixedShapesSmallTrain,0.8477722772277227,0.8543729372937293,0.8568481848184818
MixedShapesSmallTrain,0.8551980198019802,0.8551980198019802,0.8572607260726073
MixedShapesSmallTrain,0.8527227722772277,0.8535478547854786,0.8564356435643564
MixedShapesSmallTrain,0.8514851485148515,0.8502475247524752,0.8494224422442245
MixedShapesSmallTrain,0.851897689768977,0.849009900990099,0.8510726072607261
MixedShapesSmallTrain,0.8506600660066007,0.8473597359735974,0.8477722772277227
MixedShapesSmallTrain,0.8461221122112211,0.8424092409240924,0.8465346534653465
MixedShapesSmallTrain,0.8506600660066007,0.8498349834983498,0.8514851485148515
MixedShapesSmallTrain,0.8436468646864687,0.8424092409240924,0.8452970297029703
MixedShapesSmallTrain,0.8403465346534653,0.8428217821782178,0.8465346534653465
MixedShapesSmallTrain,0.8424092409240924,0.8436468646864687,0.8457095709570958
MixedShapesSmallTrain,0.8506600660066007,0.8473597359735974,0.8498349834983498
MixedShapesSmallTrain,0.8473597359735974,0.8510726072607261,0.849009900990099
MixedShapesSmallTrain,0.8465346534653465,0.8452970297029703,0.8481848184818482
MixedShapesSmallTrain,0.846947194719472,0.844059405940594,0.846947194719472
MixedShapesSmallTrain,0.8477722772277227,0.8502475247524752,0.8502475247524752
MixedShapesSmallTrain,0.8457095709570958,0.8448844884488449,0.8444719471947195
MixedShapesSmallTrain,0.8498349834983498,0.8498349834983498,0.8485973597359736
MixedShapesSmallTrain,0.8461221122112211,0.8436468646864687,0.8461221122112211
MixedShapesSmallTrain,0.8498349834983498,0.8485973597359736,0.8539603960396039
MixedShapesSmallTrain,0.8444719471947195,0.8444719471947195,0.846947194719472
MixedShapesSmallTrain,0.8457095709570958,0.8452970297029703,0.849009900990099
MixedShapesSmallTrain,0.8514851485148515,0.8494224422442245,0.851897689768977
MixedShapesSmallTrain,0.8498349834983498,0.8461221122112211,0.8502475247524752
MixedShapesSmallTrain,0.8448844884488449,0.8424092409240924,0.8444719471947195
MixedShapesSmallTrain,0.8547854785478548,0.8514851485148515,0.8576732673267327
MixedShapesSmallTrain,0.8485973597359736,0.8531353135313532,0.8527227722772277
MixedShapesSmallTrain,0.8481848184818482,0.8473597359735974,0.8502475247524752
MixedShapesSmallTrain,0.8543729372937293,0.8539603960396039,0.8601485148514851
MixedShapesSmallTrain,0.841996699669967,0.8382838283828383,0.8407590759075908
MixedShapesSmallTrain,0.8498349834983498,0.8452970297029703,0.8481848184818482
MixedShapesSmallTrain,0.8473597359735974,0.8432343234323433,0.8473597359735974
MixedShapesSmallTrain,0.8510726072607261,0.8510726072607261,0.8531353135313532
MixedShapesSmallTrain,0.8481848184818482,0.8477722772277227,0.8481848184818482
MixedShapesSmallTrain,0.846947194719472,0.846947194719472,0.8485973597359736
MixedShapesSmallTrain,0.8527227722772277,0.8543729372937293,0.8564356435643564
MixedShapesSmallTrain,0.8481848184818482,0.8457095709570958,0.849009900990099
MixedShapesSmallTrain,0.8457095709570958,0.8498349834983498,0.8539603960396039
MixedShapesSmallTrain,0.8465346534653465,0.8444719471947195,0.849009900990099
MixedShapesSmallTrain,0.8535478547854786,0.8539603960396039,0.858085808580858
MixedShapesSmallTrain,0.8473597359735974,0.8457095709570958,0.8457095709570958
MixedShapesSmallTrain,0.8494224422442245,0.8498349834983498,0.8539603960396039
MoteStrain,0.8481215027977618,0.8601119104716227,0.8585131894484412
MoteStrain,0.8345323741007195,0.8313349320543565,0.8401278976818545
MoteStrain,0.8481215027977618,0.8433253397282174,0.8369304556354916
MoteStrain,0.8641087130295764,0.8433253397282174,0.8385291766586731
MoteStrain,0.8225419664268585,0.7857713828936851,0.7993605115907274
MoteStrain,0.8345323741007195,0.8385291766586731,0.8337330135891287
MoteStrain,0.8249400479616307,0.8025579536370904,0.812150279776179
MoteStrain,0.8481215027977618,0.8449240607513989,0.8617106314948042
MoteStrain,0.8481215027977618,0.8537170263788969,0.8577138289368506
MoteStrain,0.8409272581934453,0.8369304556354916,0.8457234212629896
MoteStrain,0.8265387689848122,0.8089528377298162,0.8233413269384492
MoteStrain,0.841726618705036,0.8513189448441247,0.86810551558753
MoteStrain,0.8705035971223022,0.8505195843325339,0.8745003996802558
MoteStrain,0.8393285371702638,0.8257394084732215,0.8313349320543565
MoteStrain,0.8257394084732215,0.8425259792166268,0.8513189448441247
MoteStrain,0.8321342925659473,0.8225419664268585,0.8177458033573142
MoteStrain,0.8433253397282174,0.82414068745004,0.8345323741007195
MoteStrain,0.8473221422861711,0.8369304556354916,0.8449240607513989
MoteStrain,0.8577138289368506,0.8473221422861711,0.8497202238209433
MoteStrain,0.8281374900079936,0.8393285371702638,0.8265387689848122
MoteStrain,0.8633093525179856,0.8673061550759392,0.86810551558753
MoteStrain,0.8369304556354916,0.8345323741007195,0.8425259792166268
MoteStrain,0.8321342925659473,0.8281374900079936,0.8265387689848122
MoteStrain,0.832933653077538,0.8305355715427658,0.8265387689848122
MoteStrain,0.841726618705036,0.8337330135891287,0.8369304556354916
MoteStrain,0.82414068745004,0.806554756195044,0.8105515587529976
MoteStrain,0.82414068745004,0.8721023181454837,0.8609112709832134
MoteStrain,0.8593125499600319,0.8529176658673061,0.8609112709832134
MoteStrain,0.841726618705036,0.8473221422861711,0.8593125499600319
MoteStrain,0.8449240607513989,0.8369304556354916,0.8425259792166268
MoteStrain,0.8369304556354916,0.8465227817745803,0.8481215027977618
MoteStrain,0.8465227817745803,0.8497202238209433,0.8361310951239008
MoteStrain,0.8513189448441247,0.8601119104716227,0.8617106314948042
MoteStrain,0.8521183053557154,0.8521183053557154,0.8545163868904876
MoteStrain,0.8345323741007195,0.8513189448441247,0.8449240607513989
MoteStrain,0.8185451638689049,0.8201438848920863,0.820943245403677
MoteStrain,0.8425259792166268,0.8537170263788969,0.8617106314948042
MoteStrain,0.8465227817745803,0.8377298161470823,0.8353317346123101
MoteStrain,0.8465227817745803,0.8425259792166268,0.8353317346123101
MoteStrain,0.8505195843325339,0.8345323741007195,0.8449240607513989
MoteStrain,0.8337330135891287,0.8433253397282174,0.8465227817745803
MoteStrain,0.8281374900079936,0.8249400479616307,0.8353317346123101
