dataset,accuracy_rf,accuracy_breiman,accuracy_ancestor,accuracy_zhu
LargeKitchenAppliances,0.5641711229946524,0.5561497326203209,0.5561497326203209,0.5427807486631016
LargeKitchenAppliances,0.5588235294117647,0.5454545454545454,0.5721925133689839,0.5427807486631016
LargeKitchenAppliances,0.5775401069518716,0.5668449197860963,0.5481283422459893,0.5508021390374331
LargeKitchenAppliances,0.5721925133689839,0.5721925133689839,0.5668449197860963,0.5481283422459893
LargeKitchenAppliances,0.5614973262032086,0.5641711229946524,0.5588235294117647,0.5454545454545454
LargeKitchenAppliances,0.5802139037433155,0.5668449197860963,0.5614973262032086,0.553475935828877
LargeKitchenAppliances,0.553475935828877,0.553475935828877,0.56951871657754,0.553475935828877
LargeKitchenAppliances,0.5668449197860963,0.5641711229946524,0.5481283422459893,0.553475935828877
LargeKitchenAppliances,0.5561497326203209,0.5508021390374331,0.5721925133689839,0.5427807486631016
LargeKitchenAppliances,0.5721925133689839,0.5668449197860963,0.56951871657754,0.5641711229946524
LargeKitchenAppliances,0.5748663101604278,0.5668449197860963,0.56951871657754,0.553475935828877
LargeKitchenAppliances,0.5748663101604278,0.5614973262032086,0.553475935828877,0.5508021390374331
LargeKitchenAppliances,0.5668449197860963,0.5721925133689839,0.56951871657754,0.5641711229946524
LargeKitchenAppliances,0.56951871657754,0.5614973262032086,0.5614973262032086,0.5641711229946524
LargeKitchenAppliances,0.5748663101604278,0.5614973262032086,0.5481283422459893,0.553475935828877
LargeKitchenAppliances,0.5668449197860963,0.5561497326203209,0.5240641711229946,0.5508021390374331
LargeKitchenAppliances,0.5748663101604278,0.5508021390374331,0.5668449197860963,0.5508021390374331
LargeKitchenAppliances,0.5668449197860963,0.553475935828877,0.5828877005347594,0.553475935828877
LargeKitchenAppliances,0.5748663101604278,0.5454545454545454,0.5561497326203209,0.5561497326203209
LargeKitchenAppliances,0.553475935828877,0.5561497326203209,0.5641711229946524,0.553475935828877
LargeKitchenAppliances,0.56951871657754,0.5614973262032086,0.5561497326203209,0.56951871657754
LargeKitchenAppliances,0.5748663101604278,0.5561497326203209,0.5508021390374331,0.5588235294117647
LargeKitchenAppliances,0.5641711229946524,0.553475935828877,0.56951871657754,0.5427807486631016
LargeKitchenAppliances,0.56951871657754,0.5508021390374331,0.5508021390374331,0.5454545454545454
LargeKitchenAppliances,0.56951871657754,0.5641711229946524,0.5588235294117647,0.5508021390374331
LargeKitchenAppliances,0.5614973262032086,0.5588235294117647,0.5481283422459893,0.5614973262032086
LargeKitchenAppliances,0.5668449197860963,0.5641711229946524,0.5508021390374331,0.5508021390374331
LargeKitchenAppliances,0.5614973262032086,0.5481283422459893,0.5668449197860963,0.5508021390374331
LargeKitchenAppliances,0.5721925133689839,0.5721925133689839,0.5641711229946524,0.5454545454545454
Lightning2,0.7333333333333333,0.75,0.7666666666666667,0.75
Lightning2,0.7333333333333333,0.7666666666666667,0.7333333333333333,0.75
Lightning2,0.7333333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333333
Lightning2,0.7333333333333333,0.75,0.7333333333333333,0.75
Lightning2,0.7333333333333333,0.75,0.7666666666666667,0.7833333333333333
Lightning2,0.75,0.7833333333333333,0.75,0.7833333333333333
Lightning2,0.75,0.8,0.7833333333333333,0.7833333333333333
Lightning2,0.7333333333333333,0.75,0.7666666666666667,0.75
Lightning2,0.7333333333333333,0.75,0.7166666666666667,0.75
Lightning2,0.75,0.7666666666666667,0.7666666666666667,0.7666666666666667
Lightning2,0.75,0.7666666666666667,0.8,0.7833333333333333
Lightning2,0.7333333333333333,0.7333333333333333,0.7333333333333333,0.75
Lightning2,0.7166666666666667,0.7333333333333333,0.7333333333333333,0.75
Lightning2,0.75,0.7833333333333333,0.7833333333333333,0.7833333333333333
Lightning2,0.7333333333333333,0.75,0.7666666666666667,0.7666666666666667
Lightning2,0.7333333333333333,0.7666666666666667,0.7666666666666667,0.7666666666666667
Lightning2,0.7666666666666667,0.7666666666666667,0.7833333333333333,0.7833333333333333
Lightning2,0.75,0.7833333333333333,0.8,0.7833333333333333
Lightning2,0.75,0.75,0.7333333333333333,0.7333333333333333
Lightning2,0.7333333333333333,0.7833333333333333,0.7666666666666667,0.7833333333333333
Lightning2,0.75,0.7833333333333333,0.7833333333333333,0.7833333333333333
Lightning2,0.7166666666666667,0.7333333333333333,0.7666666666666667,0.7666666666666667
Lightning2,0.75,0.8,0.8,0.8
Lightning2,0.7333333333333333,0.7833333333333333,0.8,0.8
Lightning2,0.75,0.7666666666666667,0.7833333333333333,0.7833333333333333
Lightning2,0.7166666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667
Lightning2,0.7333333333333333,0.75,0.7333333333333333,0.75
Lightning2,0.75,0.7666666666666667,0.7666666666666667,0.75
Lightning2,0.7333333333333333,0.7666666666666667,0.8,0.7833333333333333
Lightning2,0.7333333333333333,0.7833333333333333,0.7666666666666667,0.7833333333333333
Lightning2,0.7666666666666667,0.7666666666666667,0.75,0.7666666666666667
Lightning2,0.7333333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333333
Lightning2,0.7166666666666667,0.7833333333333333,0.7833333333333333,0.8166666666666667
Lightning2,0.7,0.75,0.75,0.7333333333333333
Lightning2,0.7166666666666667,0.7666666666666667,0.75,0.75
Lightning2,0.7333333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333333
Lightning2,0.7166666666666667,0.7666666666666667,0.7833333333333333,0.7833333333333333
Lightning2,0.7333333333333333,0.7666666666666667,0.7333333333333333,0.7666666666666667
Lightning2,0.7333333333333333,0.7666666666666667,0.8,0.8
Lightning2,0.7,0.7333333333333333,0.75,0.75
Lightning2,0.7333333333333333,0.7666666666666667,0.75,0.7333333333333333
Lightning2,0.7166666666666667,0.7333333333333333,0.75,0.7666666666666667
Lightning2,0.7333333333333333,0.7666666666666667,0.7666666666666667,0.7833333333333333
Lightning2,0.7333333333333333,0.7833333333333333,0.7666666666666667,0.7833333333333333
Lightning2,0.7333333333333333,0.75,0.75,0.7333333333333333
Lightning2,0.75,0.75,0.7333333333333333,0.7333333333333333
Lightning2,0.75,0.75,0.75,0.75
Lightning2,0.7666666666666667,0.7666666666666667,0.7666666666666667,0.7666666666666667
Lightning2,0.7333333333333333,0.7833333333333333,0.7833333333333333,0.7833333333333333
Lightning2,0.75,0.8,0.8166666666666667,0.8
Lightning7,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778
Lightning7,0.6944444444444444,0.75,0.75,0.7361111111111112
Lightning7,0.7361111111111112,0.7777777777777778,0.7916666666666666,0.7916666666666666
Lightning7,0.7361111111111112,0.7777777777777778,0.7916666666666666,0.7777777777777778
Lightning7,0.7083333333333334,0.7777777777777778,0.7638888888888888,0.7638888888888888
Lightning7,0.7361111111111112,0.7777777777777778,0.7638888888888888,0.7638888888888888
Lightning7,0.7083333333333334,0.7638888888888888,0.75,0.7638888888888888
Lightning7,0.75,0.7777777777777778,0.7777777777777778,0.7777777777777778
Lightning7,0.7222222222222222,0.7777777777777778,0.7361111111111112,0.7638888888888888
Lightning7,0.7361111111111112,0.7777777777777778,0.7777777777777778,0.7777777777777778
Lightning7,0.75,0.7916666666666666,0.7777777777777778,0.7638888888888888
Lightning7,0.7222222222222222,0.7638888888888888,0.7638888888888888,0.7638888888888888
Lightning7,0.6805555555555556,0.75,0.75,0.75
Lightning7,0.7222222222222222,0.7777777777777778,0.7916666666666666,0.7638888888888888
Lightning7,0.7222222222222222,0.7777777777777778,0.7638888888888888,0.7777777777777778
Lightning7,0.6944444444444444,0.75,0.7777777777777778,0.75
Lightning7,0.7083333333333334,0.7916666666666666,0.7777777777777778,0.7916666666666666
Lightning7,0.7361111111111112,0.7777777777777778,0.7638888888888888,0.7638888888888888
Lightning7,0.7361111111111112,0.7916666666666666,0.7638888888888888,0.7638888888888888
Lightning7,0.7083333333333334,0.7638888888888888,0.7638888888888888,0.7777777777777778
Lightning7,0.7361111111111112,0.7916666666666666,0.7916666666666666,0.7916666666666666
Lightning7,0.7222222222222222,0.7916666666666666,0.7777777777777778,0.7777777777777778
Lightning7,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778
Lightning7,0.7083333333333334,0.7361111111111112,0.75,0.75
Lightning7,0.75,0.7638888888888888,0.7777777777777778,0.75
Lightning7,0.7361111111111112,0.75,0.75,0.75
Lightning7,0.7083333333333334,0.7638888888888888,0.75,0.7638888888888888
Lightning7,0.75,0.7916666666666666,0.7916666666666666,0.7916666666666666
Lightning7,0.7361111111111112,0.7777777777777778,0.7777777777777778,0.7638888888888888
Lightning7,0.6805555555555556,0.75,0.7638888888888888,0.75
Lightning7,0.7222222222222222,0.7916666666666666,0.7916666666666666,0.7916666666666666
Lightning7,0.7361111111111112,0.7638888888888888,0.7638888888888888,0.7638888888888888
Lightning7,0.7222222222222222,0.7916666666666666,0.7916666666666666,0.7916666666666666
Lightning7,0.7083333333333334,0.75,0.75,0.7638888888888888
Lightning7,0.7361111111111112,0.7638888888888888,0.75,0.7638888888888888
Lightning7,0.7222222222222222,0.7777777777777778,0.7777777777777778,0.7777777777777778
Lightning7,0.7083333333333334,0.7361111111111112,0.75,0.75
Lightning7,0.7361111111111112,0.7777777777777778,0.7777777777777778,0.7777777777777778
Lightning7,0.7222222222222222,0.75,0.7638888888888888,0.7777777777777778
Lightning7,0.7083333333333334,0.7777777777777778,0.7916666666666666,0.7916666666666666
Lightning7,0.7361111111111112,0.7638888888888888,0.7638888888888888,0.75
Lightning7,0.75,0.7638888888888888,0.75,0.75
Lightning7,0.7222222222222222,0.7638888888888888,0.75,0.75
Lightning7,0.7361111111111112,0.7638888888888888,0.7777777777777778,0.75
Lightning7,0.7222222222222222,0.7638888888888888,0.7777777777777778,0.7638888888888888
Lightning7,0.7222222222222222,0.7638888888888888,0.7777777777777778,0.7777777777777778
Lightning7,0.7222222222222222,0.75,0.7222222222222222,0.7222222222222222
Lightning7,0.7361111111111112,0.7777777777777778,0.7916666666666666,0.7777777777777778
Lightning7,0.7361111111111112,0.7777777777777778,0.7777777777777778,0.7777777777777778
Lightning7,0.7361111111111112,0.7916666666666666,0.7638888888888888,0.7638888888888888
Mallat,0.8152730375426621,0.943259385665529,0.9419795221843004,0.9483788395904437
Mallat,0.7849829351535836,0.9389931740614335,0.9402730375426621,0.9389931740614335
Mallat,0.8075938566552902,0.9338737201365188,0.935580204778157,0.9389931740614335
Mallat,0.8080204778156996,0.9453924914675768,0.9441126279863481,0.9458191126279863
Mallat,0.7726109215017065,0.9338737201365188,0.9338737201365188,0.9364334470989761
Mallat,0.8421501706484642,0.9372866894197952,0.9372866894197952,0.9419795221843004
Mallat,0.7764505119453925,0.9343003412969283,0.9411262798634812,0.9398464163822525
Mallat,0.7440273037542662,0.9334470989761092,0.9351535836177475,0.9368600682593856
Mallat,0.8003412969283277,0.9411262798634812,0.9419795221843004,0.9415529010238908
Mallat,0.7777303754266212,0.9415529010238908,0.9406996587030717,0.9436860068259386
Mallat,0.7939419795221843,0.9419795221843004,0.9406996587030717,0.9428327645051194
Mallat,0.7781569965870307,0.9377133105802048,0.935580204778157,0.9428327645051194
Mallat,0.7781569965870307,0.9377133105802048,0.9372866894197952,0.9398464163822525
Mallat,0.7504266211604096,0.9406996587030717,0.9415529010238908,0.9411262798634812
Mallat,0.7773037542662116,0.9372866894197952,0.9377133105802048,0.9398464163822525
Mallat,0.78839590443686,0.9368600682593856,0.9381399317406144,0.9402730375426621
Mallat,0.7610921501706485,0.9360068259385665,0.9372866894197952,0.9368600682593856
Mallat,0.8208191126279863,0.9419795221843004,0.939419795221843,0.9436860068259386
Mallat,0.8319112627986348,0.9402730375426621,0.9389931740614335,0.9402730375426621
Mallat,0.8054607508532423,0.9445392491467577,0.947098976109215,0.9479522184300341
Mallat,0.7773037542662116,0.9424061433447098,0.9436860068259386,0.9436860068259386
Mallat,0.7858361774744027,0.9381399317406144,0.939419795221843,0.9406996587030717
Mallat,0.7726109215017065,0.9372866894197952,0.9360068259385665,0.9372866894197952
Mallat,0.8114334470989761,0.9462457337883959,0.9466723549488054,0.9466723549488054
Mallat,0.7969283276450512,0.9406996587030717,0.9406996587030717,0.9424061433447098
Mallat,0.7551194539249146,0.9402730375426621,0.9411262798634812,0.9415529010238908
Mallat,0.7508532423208191,0.9368600682593856,0.9364334470989761,0.9385665529010239
Mallat,0.7794368600682594,0.9402730375426621,0.9360068259385665,0.9428327645051194
Mallat,0.7905290102389079,0.9402730375426621,0.9424061433447098,0.9449658703071673
Mallat,0.764505119453925,0.9419795221843004,0.9441126279863481,0.9411262798634812
Mallat,0.7824232081911263,0.9428327645051194,0.9398464163822525,0.9419795221843004
Mallat,0.7956484641638225,0.943259385665529,0.9483788395904437,0.9513651877133106
Mallat,0.7568259385665529,0.9389931740614335,0.9347269624573379,0.9402730375426621
Mallat,0.7559726962457338,0.9398464163822525,0.9419795221843004,0.9411262798634812
Mallat,0.7572525597269625,0.9419795221843004,0.9411262798634812,0.947098976109215
Mallat,0.8127133105802048,0.9338737201365188,0.9325938566552902,0.9372866894197952
Mallat,0.7935153583617748,0.9411262798634812,0.9411262798634812,0.9424061433447098
Mallat,0.8110068259385665,0.9402730375426621,0.9406996587030717,0.943259385665529
Mallat,0.7662116040955631,0.9492320819112628,0.9505119453924915,0.9492320819112628
Mallat,0.7585324232081911,0.9436860068259386,0.9415529010238908,0.9445392491467577
Mallat,0.8536689419795221,0.9428327645051194,0.9445392491467577,0.943259385665529
Mallat,0.7969283276450512,0.9415529010238908,0.9419795221843004,0.943259385665529
Mallat,0.8408703071672355,0.9411262798634812,0.9419795221843004,0.9441126279863481
Mallat,0.8387372013651877,0.9419795221843004,0.9398464163822525,0.943259385665529
Mallat,0.8225255972696246,0.9424061433447098,0.9424061433447098,0.9436860068259386
Mallat,0.8127133105802048,0.939419795221843,0.9372866894197952,0.9402730375426621
Mallat,0.8255119453924915,0.9402730375426621,0.9419795221843004,0.947098976109215
Mallat,0.7790102389078498,0.9453924914675768,0.9462457337883959,0.9453924914675768
Mallat,0.757679180887372,0.9360068259385665,0.9377133105802048,0.9411262798634812
Mallat,0.8101535836177475,0.9368600682593856,0.9338737201365188,0.939419795221843
Meat,0.8813559322033898,0.864406779661017,0.8983050847457628,0.864406779661017
Meat,0.8983050847457628,0.864406779661017,0.864406779661017,0.847457627118644
Meat,0.847457627118644,0.864406779661017,0.9152542372881356,0.8813559322033898
Meat,0.8983050847457628,0.864406779661017,0.8983050847457628,0.8983050847457628
Meat,0.8983050847457628,0.847457627118644,0.9152542372881356,0.8983050847457628
Meat,0.8983050847457628,0.9152542372881356,0.9152542372881356,0.9152542372881356
Meat,0.8813559322033898,0.864406779661017,0.9152542372881356,0.8983050847457628
Meat,0.8983050847457628,0.8813559322033898,0.9322033898305084,0.9152542372881356
Meat,0.8983050847457628,0.8983050847457628,0.9322033898305084,0.9152542372881356
Meat,0.8983050847457628,0.8305084745762712,0.9152542372881356,0.864406779661017
Meat,0.9322033898305084,0.8983050847457628,0.9491525423728814,0.9152542372881356
Meat,0.8983050847457628,0.847457627118644,0.8983050847457628,0.8983050847457628
Meat,0.847457627118644,0.864406779661017,0.8983050847457628,0.8983050847457628
Meat,0.8813559322033898,0.8813559322033898,0.9152542372881356,0.8813559322033898
Meat,0.8813559322033898,0.847457627118644,0.9152542372881356,0.8983050847457628
Meat,0.8983050847457628,0.8813559322033898,0.9322033898305084,0.9322033898305084
Meat,0.864406779661017,0.864406779661017,0.9152542372881356,0.9152542372881356
Meat,0.9152542372881356,0.8983050847457628,0.9322033898305084,0.9152542372881356
Meat,0.9152542372881356,0.847457627118644,0.8983050847457628,0.8813559322033898
Meat,0.9491525423728814,0.8813559322033898,0.9322033898305084,0.9322033898305084
Meat,0.9152542372881356,0.8983050847457628,0.9491525423728814,0.9322033898305084
Meat,0.9322033898305084,0.8983050847457628,0.9322033898305084,0.9152542372881356
Meat,0.9152542372881356,0.9322033898305084,0.9661016949152542,0.9661016949152542
Meat,0.8983050847457628,0.864406779661017,0.9152542372881356,0.8983050847457628
Meat,0.9322033898305084,0.9322033898305084,0.9491525423728814,0.9322033898305084
Meat,0.8305084745762712,0.847457627118644,0.8983050847457628,0.8813559322033898
Meat,0.847457627118644,0.864406779661017,0.9152542372881356,0.8983050847457628
Meat,0.9152542372881356,0.8813559322033898,0.8983050847457628,0.864406779661017
Meat,0.8813559322033898,0.8983050847457628,0.9322033898305084,0.9322033898305084
Meat,0.8983050847457628,0.8983050847457628,0.8983050847457628,0.9152542372881356
Meat,0.8983050847457628,0.864406779661017,0.8983050847457628,0.8983050847457628
Meat,0.8813559322033898,0.847457627118644,0.8813559322033898,0.8813559322033898
Meat,0.8983050847457628,0.8813559322033898,0.9152542372881356,0.8983050847457628
Meat,0.8813559322033898,0.847457627118644,0.9152542372881356,0.8813559322033898
Meat,0.847457627118644,0.864406779661017,0.9152542372881356,0.8813559322033898
Meat,0.9152542372881356,0.8813559322033898,0.9322033898305084,0.8983050847457628
Meat,0.9152542372881356,0.9152542372881356,0.9152542372881356,0.9152542372881356
Meat,0.9322033898305084,0.9152542372881356,0.9491525423728814,0.9322033898305084
Meat,0.8983050847457628,0.8813559322033898,0.9322033898305084,0.9152542372881356
Meat,0.8983050847457628,0.8983050847457628,0.9322033898305084,0.9322033898305084
Meat,0.847457627118644,0.8305084745762712,0.8983050847457628,0.864406779661017
Meat,0.8983050847457628,0.864406779661017,0.8983050847457628,0.864406779661017
Meat,0.864406779661017,0.847457627118644,0.9152542372881356,0.8983050847457628
Meat,0.8983050847457628,0.864406779661017,0.8983050847457628,0.8813559322033898
Meat,0.8813559322033898,0.847457627118644,0.9322033898305084,0.9152542372881356
Meat,0.8983050847457628,0.864406779661017,0.9152542372881356,0.8983050847457628
Meat,0.8813559322033898,0.864406779661017,0.8813559322033898,0.847457627118644
Meat,0.9152542372881356,0.864406779661017,0.9322033898305084,0.9152542372881356
Meat,0.8813559322033898,0.847457627118644,0.8983050847457628,0.8813559322033898
Meat,0.8983050847457628,0.8983050847457628,0.8983050847457628,0.8983050847457628
MedicalImages,0.7061923583662714,0.769433465085639,0.7536231884057971,0.766798418972332
MedicalImages,0.7075098814229249,0.7733860342555995,0.7760210803689065,0.7865612648221344
MedicalImages,0.6956521739130435,0.7562582345191041,0.7562582345191041,0.769433465085639
MedicalImages,0.7088274044795784,0.7720685111989459,0.7536231884057971,0.7707509881422925
MedicalImages,0.6996047430830039,0.764163372859025,0.7549407114624506,0.769433465085639
MedicalImages,0.6996047430830039,0.7654808959156785,0.764163372859025,0.7733860342555995
MedicalImages,0.7022397891963109,0.7707509881422925,0.7602108036890646,0.7681159420289855
MedicalImages,0.7009222661396575,0.7602108036890646,0.7483530961791831,0.7509881422924901
MedicalImages,0.6930171277997365,0.7654808959156785,0.7536231884057971,0.7575757575757576
MedicalImages,0.7035573122529645,0.7575757575757576,0.758893280632411,0.7628458498023716
MedicalImages,0.69433465085639,0.7562582345191041,0.769433465085639,0.7549407114624506
MedicalImages,0.6982872200263505,0.7720685111989459,0.7549407114624506,0.7628458498023716
MedicalImages,0.689064558629776,0.7628458498023716,0.7483530961791831,0.7602108036890646
MedicalImages,0.6837944664031621,0.7562582345191041,0.7483530961791831,0.7562582345191041
MedicalImages,0.7009222661396575,0.7786561264822134,0.7707509881422925,0.7865612648221344
MedicalImages,0.696969696969697,0.7654808959156785,0.769433465085639,0.766798418972332
MedicalImages,0.69433465085639,0.766798418972332,0.7509881422924901,0.7602108036890646
MedicalImages,0.686429512516469,0.7549407114624506,0.7523056653491436,0.7707509881422925
MedicalImages,0.7009222661396575,0.764163372859025,0.7549407114624506,0.7720685111989459
MedicalImages,0.7088274044795784,0.761528326745718,0.7681159420289855,0.764163372859025
MedicalImages,0.6996047430830039,0.7720685111989459,0.764163372859025,0.7786561264822134
MedicalImages,0.6982872200263505,0.7707509881422925,0.7536231884057971,0.766798418972332
MedicalImages,0.6956521739130435,0.7654808959156785,0.7536231884057971,0.7602108036890646
MedicalImages,0.696969696969697,0.758893280632411,0.761528326745718,0.7654808959156785
MedicalImages,0.6851119894598156,0.7549407114624506,0.7549407114624506,0.7602108036890646
MedicalImages,0.7088274044795784,0.7654808959156785,0.7562582345191041,0.766798418972332
MedicalImages,0.686429512516469,0.761528326745718,0.7549407114624506,0.758893280632411
MedicalImages,0.7075098814229249,0.7733860342555995,0.7602108036890646,0.7681159420289855
MedicalImages,0.7061923583662714,0.7773386034255599,0.7536231884057971,0.7733860342555995
MedicalImages,0.6824769433465085,0.769433465085639,0.761528326745718,0.769433465085639
MedicalImages,0.7035573122529645,0.764163372859025,0.7602108036890646,0.764163372859025
MedicalImages,0.6956521739130435,0.7747035573122529,0.7707509881422925,0.7760210803689065
MedicalImages,0.7022397891963109,0.761528326745718,0.758893280632411,0.769433465085639
MedicalImages,0.6837944664031621,0.761528326745718,0.7457180500658761,0.764163372859025
MedicalImages,0.6996047430830039,0.761528326745718,0.7575757575757576,0.7523056653491436
MedicalImages,0.6851119894598156,0.7628458498023716,0.761528326745718,0.7681159420289855
MedicalImages,0.6811594202898551,0.769433465085639,0.7733860342555995,0.769433465085639
MedicalImages,0.7140974967061924,0.7575757575757576,0.7509881422924901,0.758893280632411
MedicalImages,0.7048748353096179,0.7720685111989459,0.7549407114624506,0.7628458498023716
MedicalImages,0.6996047430830039,0.7628458498023716,0.7575757575757576,0.7628458498023716
MedicalImages,0.6956521739130435,0.7549407114624506,0.7549407114624506,0.7549407114624506
MedicalImages,0.691699604743083,0.766798418972332,0.7470355731225297,0.764163372859025
MedicalImages,0.6903820816864296,0.7549407114624506,0.758893280632411,0.7575757575757576
MedicalImages,0.7088274044795784,0.7707509881422925,0.766798418972332,0.764163372859025
MedicalImages,0.6903820816864296,0.7628458498023716,0.7470355731225297,0.766798418972332
MedicalImages,0.696969696969697,0.758893280632411,0.7509881422924901,0.7681159420289855
MedicalImages,0.69433465085639,0.7628458498023716,0.764163372859025,0.766798418972332
MedicalImages,0.7075098814229249,0.7773386034255599,0.761528326745718,0.7733860342555995
MedicalImages,0.691699604743083,0.7628458498023716,0.7562582345191041,0.7602108036890646
MedicalImages,0.696969696969697,0.7707509881422925,0.7483530961791831,0.7654808959156785
MiddlePhalanxOutlineAgeGroup,0.5686274509803921,0.5424836601307189,0.5163398692810458,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5098039215686274,0.48366013071895425,0.5032679738562091
MiddlePhalanxOutlineAgeGroup,0.5686274509803921,0.5294117647058824,0.5163398692810458,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5882352941176471,0.5294117647058824,0.49019607843137253,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5620915032679739,0.5359477124183006,0.47058823529411764,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5686274509803921,0.5294117647058824,0.5098039215686274,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5686274509803921,0.5163398692810458,0.5032679738562091,0.49673202614379086
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5294117647058824,0.5032679738562091,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5228758169934641,0.49019607843137253,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5751633986928104,0.5228758169934641,0.47058823529411764,0.49673202614379086
MiddlePhalanxOutlineAgeGroup,0.6013071895424836,0.5359477124183006,0.5098039215686274,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5620915032679739,0.5686274509803921,0.5163398692810458,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5228758169934641,0.5032679738562091,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5882352941176471,0.5294117647058824,0.49019607843137253,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5163398692810458,0.49673202614379086,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5424836601307189,0.5032679738562091,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5555555555555556,0.5228758169934641,0.5424836601307189
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5424836601307189,0.5359477124183006,0.5490196078431373
MiddlePhalanxOutlineAgeGroup,0.5882352941176471,0.5228758169934641,0.5294117647058824,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5686274509803921,0.5359477124183006,0.477124183006536,0.5032679738562091
MiddlePhalanxOutlineAgeGroup,0.5751633986928104,0.5424836601307189,0.5163398692810458,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5228758169934641,0.48366013071895425,0.48366013071895425
MiddlePhalanxOutlineAgeGroup,0.5686274509803921,0.5163398692810458,0.49673202614379086,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5882352941176471,0.5620915032679739,0.5228758169934641,0.5359477124183006
MiddlePhalanxOutlineAgeGroup,0.5686274509803921,0.5490196078431373,0.5163398692810458,0.5359477124183006
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5555555555555556,0.5228758169934641,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5882352941176471,0.5359477124183006,0.47058823529411764,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5947712418300654,0.5228758169934641,0.49673202614379086,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5620915032679739,0.5359477124183006,0.48366013071895425,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5555555555555556,0.5163398692810458,0.49019607843137253,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5751633986928104,0.5098039215686274,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.6143790849673203,0.5424836601307189,0.5098039215686274,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5424836601307189,0.48366013071895425,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5882352941176471,0.5424836601307189,0.49673202614379086,0.5359477124183006
MiddlePhalanxOutlineAgeGroup,0.5947712418300654,0.5163398692810458,0.477124183006536,0.477124183006536
MiddlePhalanxOutlineAgeGroup,0.5882352941176471,0.5490196078431373,0.48366013071895425,0.49673202614379086
MiddlePhalanxOutlineAgeGroup,0.5816993464052288,0.5294117647058824,0.48366013071895425,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5751633986928104,0.5424836601307189,0.5228758169934641,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.6078431372549019,0.5555555555555556,0.5032679738562091,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5882352941176471,0.5490196078431373,0.5294117647058824,0.5424836601307189
MiddlePhalanxOutlineAgeGroup,0.5686274509803921,0.5490196078431373,0.48366013071895425,0.49673202614379086
MiddlePhalanxOutlineAgeGroup,0.5686274509803921,0.5098039215686274,0.49019607843137253,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5555555555555556,0.5359477124183006,0.5163398692810458,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5424836601307189,0.5490196078431373,0.46405228758169936,0.5098039215686274
MiddlePhalanxOutlineAgeGroup,0.5751633986928104,0.5163398692810458,0.49673202614379086,0.5032679738562091
MiddlePhalanxOutlineAgeGroup,0.5620915032679739,0.5490196078431373,0.48366013071895425,0.5163398692810458
MiddlePhalanxOutlineAgeGroup,0.5490196078431373,0.5228758169934641,0.5228758169934641,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5620915032679739,0.5163398692810458,0.49673202614379086,0.5228758169934641
MiddlePhalanxOutlineAgeGroup,0.5620915032679739,0.5228758169934641,0.477124183006536,0.5163398692810458
